address,chain,name,category,source,added_date
0xc90970dd648415756681163f69eaeb7eb9c28a9c,base,LCX: LCX Company Reserve 1,cex,spellbook-cex-evms,2024-01-04
0xc90970dd648415756681163f69eaeb7eb9c28a9c,bsc,LCX: LCX Company Reserve 1,cex,spellbook-cex-evms,2024-01-04
0x037a54aab062628c9bbae1fdb1583c195585fe41,eth,LCX: LCX LCX Token,cex,spellbook-cex-evms,2024-01-04
0x037a54aab062628c9bbae1fdb1583c195585fe41,base,LCX: LCX LCX Token,cex,spellbook-cex-evms,2024-01-04
0x037a54aab062628c9bbae1fdb1583c195585fe41,bsc,LCX: LCX LCX Token,cex,spellbook-cex-evms,2024-01-04
0xafda8eba0ac933661f45b41a438840dc07df1761,eth,Orionx: Orionx 1,cex,spellbook-cex-evms,2024-01-04
0xafda8eba0ac933661f45b41a438840dc07df1761,base,Orionx: Orionx 1,cex,spellbook-cex-evms,2024-01-04
0xafda8eba0ac933661f45b41a438840dc07df1761,bsc,Orionx: Orionx 1,cex,spellbook-cex-evms,2024-01-04
0xc21ae7af41c4dfeeb7eca07df573288523076b60,eth,MultiBank Group: MultiBank Group 1,cex,spellbook-cex-evms,2024-01-04
0xc21ae7af41c4dfeeb7eca07df573288523076b60,base,MultiBank Group: MultiBank Group 1,cex,spellbook-cex-evms,2024-01-04
0xc21ae7af41c4dfeeb7eca07df573288523076b60,bsc,MultiBank Group: MultiBank Group 1,cex,spellbook-cex-evms,2024-01-04
0x7d2d2bc5fb453673c3e31c6b002ef78613165cdc,eth,Stex: Stex 1,cex,spellbook-cex-evms,2024-01-04
0x7d2d2bc5fb453673c3e31c6b002ef78613165cdc,base,Stex: Stex 1,cex,spellbook-cex-evms,2024-01-04
0x7d2d2bc5fb453673c3e31c6b002ef78613165cdc,bsc,Stex: Stex 1,cex,spellbook-cex-evms,2024-01-04
0x97e12bd75bdee72d4975d6df410d2d145b3d8457,eth,Stex: Stex 2,cex,spellbook-cex-evms,2024-01-04
0x97e12bd75bdee72d4975d6df410d2d145b3d8457,base,Stex: Stex 2,cex,spellbook-cex-evms,2024-01-04
0x97e12bd75bdee72d4975d6df410d2d145b3d8457,bsc,Stex: Stex 2,cex,spellbook-cex-evms,2024-01-04
0xf9d96a678628c197b6d4750a0a671fdf40f22dee,eth,Stex: Stex 3,cex,spellbook-cex-evms,2025-06-16
0xf9d96a678628c197b6d4750a0a671fdf40f22dee,base,Stex: Stex 3,cex,spellbook-cex-evms,2025-06-16
0xf9d96a678628c197b6d4750a0a671fdf40f22dee,bsc,Stex: Stex 3,cex,spellbook-cex-evms,2025-06-16
0x8257711d9af1f9554a1036bef8f70aa130d37e5d,eth,Stex: Stex 4,cex,spellbook-cex-evms,2025-06-25
0x8257711d9af1f9554a1036bef8f70aa130d37e5d,base,Stex: Stex 4,cex,spellbook-cex-evms,2025-06-25
0x8257711d9af1f9554a1036bef8f70aa130d37e5d,bsc,Stex: Stex 4,cex,spellbook-cex-evms,2025-06-25
0x154af3e01ec56bc55fd585622e33e3dfb8a248d8,eth,Iconomi: Iconomi 1,cex,spellbook-cex-evms,2024-01-04
0x154af3e01ec56bc55fd585622e33e3dfb8a248d8,base,Iconomi: Iconomi 1,cex,spellbook-cex-evms,2024-01-04
0x154af3e01ec56bc55fd585622e33e3dfb8a248d8,bsc,Iconomi: Iconomi 1,cex,spellbook-cex-evms,2024-01-04
0x4f003663ab7c6ccad2b14688b1d1f8332763f0a9,eth,Iconomi: Iconomi 2,cex,spellbook-cex-evms,2024-01-04
0x4f003663ab7c6ccad2b14688b1d1f8332763f0a9,base,Iconomi: Iconomi 2,cex,spellbook-cex-evms,2024-01-04
0x4f003663ab7c6ccad2b14688b1d1f8332763f0a9,bsc,Iconomi: Iconomi 2,cex,spellbook-cex-evms,2024-01-04
0x376c3e5547c68bc26240d8dcc6729fff665a4448,eth,Iconomi: Iconomi MultiSig 1,cex,spellbook-cex-evms,2024-01-04
0x376c3e5547c68bc26240d8dcc6729fff665a4448,base,Iconomi: Iconomi MultiSig 1,cex,spellbook-cex-evms,2024-01-04
0x376c3e5547c68bc26240d8dcc6729fff665a4448,bsc,Iconomi: Iconomi MultiSig 1,cex,spellbook-cex-evms,2024-01-04
0xca6d701c1665bfb9eaed95bea2706a322e34393a,eth,Nonco: Nonco 1,cex,spellbook-cex-evms,2025-06-09
0xca6d701c1665bfb9eaed95bea2706a322e34393a,base,Nonco: Nonco 1,cex,spellbook-cex-evms,2025-06-09
0xca6d701c1665bfb9eaed95bea2706a322e34393a,bsc,Nonco: Nonco 1,cex,spellbook-cex-evms,2025-06-09
0xb262f75dbbff55f14e2a50e2d9d751e213c81ed0,eth,Nonco: Nonco 2,cex,spellbook-cex-evms,2025-06-14
0xb262f75dbbff55f14e2a50e2d9d751e213c81ed0,base,Nonco: Nonco 2,cex,spellbook-cex-evms,2025-06-14
0xb262f75dbbff55f14e2a50e2d9d751e213c81ed0,bsc,Nonco: Nonco 2,cex,spellbook-cex-evms,2025-06-14
0xfd501f9161c0cb7502bdd224bf1c1f638d1d9af0,eth,Nonco: Nonco 3,cex,spellbook-cex-evms,2025-07-31
0xfd501f9161c0cb7502bdd224bf1c1f638d1d9af0,base,Nonco: Nonco 3,cex,spellbook-cex-evms,2025-07-31
0xfd501f9161c0cb7502bdd224bf1c1f638d1d9af0,bsc,Nonco: Nonco 3,cex,spellbook-cex-evms,2025-07-31
0x6fa0a717c1073402a963e38ac8cb0d52c271b36e,eth,COSS Exchange: COSS Exchange 1,cex,spellbook-cex-evms,2024-01-04
0x6fa0a717c1073402a963e38ac8cb0d52c271b36e,base,COSS Exchange: COSS Exchange 1,cex,spellbook-cex-evms,2024-01-04
0x6fa0a717c1073402a963e38ac8cb0d52c271b36e,bsc,COSS Exchange: COSS Exchange 1,cex,spellbook-cex-evms,2024-01-04
0xd1560b3984b7481cd9a8f40435a53c860187174d,eth,COSS Exchange: COSS Exchange 2,cex,spellbook-cex-evms,2022-08-28
0xd1560b3984b7481cd9a8f40435a53c860187174d,base,COSS Exchange: COSS Exchange 2,cex,spellbook-cex-evms,2022-08-28
0xd1560b3984b7481cd9a8f40435a53c860187174d,bsc,COSS Exchange: COSS Exchange 2,cex,spellbook-cex-evms,2022-08-28
0x43f07efe28e092a0fe4ec5b5662022b461ffac80,eth,COSS Exchange: COSS Exchange 3,cex,spellbook-cex-evms,2022-08-28
0x43f07efe28e092a0fe4ec5b5662022b461ffac80,base,COSS Exchange: COSS Exchange 3,cex,spellbook-cex-evms,2022-08-28
0x43f07efe28e092a0fe4ec5b5662022b461ffac80,bsc,COSS Exchange: COSS Exchange 3,cex,spellbook-cex-evms,2022-08-28
0x0d6b5a54f940bf3d52e438cab785981aaefdf40c,eth,COSS Exchange: COSS Exchange 4,cex,spellbook-cex-evms,2022-08-28
0x0d6b5a54f940bf3d52e438cab785981aaefdf40c,base,COSS Exchange: COSS Exchange 4,cex,spellbook-cex-evms,2022-08-28
0x0d6b5a54f940bf3d52e438cab785981aaefdf40c,bsc,COSS Exchange: COSS Exchange 4,cex,spellbook-cex-evms,2022-08-28
0x38c939ecd144788a50aae1db7eb17d35ffe16eb0,eth,COSS Exchange: COSS Exchange Gas Supplier 1,cex,spellbook-cex-evms,2024-10-06
0x38c939ecd144788a50aae1db7eb17d35ffe16eb0,base,COSS Exchange: COSS Exchange Gas Supplier 1,cex,spellbook-cex-evms,2024-10-06
0x38c939ecd144788a50aae1db7eb17d35ffe16eb0,bsc,COSS Exchange: COSS Exchange Gas Supplier 1,cex,spellbook-cex-evms,2024-10-06
0xdfc38911f6e0bfdd0472f6f68d83e8a0115768b2,eth,Bitfex.trade: Bitfex.trade 1,cex,spellbook-cex-evms,2024-01-04
0xdfc38911f6e0bfdd0472f6f68d83e8a0115768b2,base,Bitfex.trade: Bitfex.trade 1,cex,spellbook-cex-evms,2024-01-04
0xdfc38911f6e0bfdd0472f6f68d83e8a0115768b2,bsc,Bitfex.trade: Bitfex.trade 1,cex,spellbook-cex-evms,2024-01-04
0xf2e0e06771414a14d9d1bb70cd81030434421cb3,eth,Bitfex.trade: Bitfex.trade 2,cex,spellbook-cex-evms,2024-01-04
0xf2e0e06771414a14d9d1bb70cd81030434421cb3,base,Bitfex.trade: Bitfex.trade 2,cex,spellbook-cex-evms,2024-01-04
0xf2e0e06771414a14d9d1bb70cd81030434421cb3,bsc,Bitfex.trade: Bitfex.trade 2,cex,spellbook-cex-evms,2024-01-04
0x42d17b7f3532ec2f7c4e4e5e239baa476846e2cd,eth,Kanga Exchange: Kanga Exchange 1,cex,spellbook-cex-evms,2024-01-04
0x42d17b7f3532ec2f7c4e4e5e239baa476846e2cd,base,Kanga Exchange: Kanga Exchange 1,cex,spellbook-cex-evms,2024-01-04
0x42d17b7f3532ec2f7c4e4e5e239baa476846e2cd,bsc,Kanga Exchange: Kanga Exchange 1,cex,spellbook-cex-evms,2024-01-04
0x471d113059324321749e097705197a2b44a070fc,eth,Kanga Exchange: Kanga Exchange 2,cex,spellbook-cex-evms,2024-01-04
0x471d113059324321749e097705197a2b44a070fc,base,Kanga Exchange: Kanga Exchange 2,cex,spellbook-cex-evms,2024-01-04
0x471d113059324321749e097705197a2b44a070fc,bsc,Kanga Exchange: Kanga Exchange 2,cex,spellbook-cex-evms,2024-01-04
0x20bb82f2db6ff52b42c60ce79cde4c7094ce133f,eth,Lemon Cash: Lemon Cash 1,cex,spellbook-cex-evms,2024-01-04
0x20bb82f2db6ff52b42c60ce79cde4c7094ce133f,base,Lemon Cash: Lemon Cash 1,cex,spellbook-cex-evms,2024-01-04
0x20bb82f2db6ff52b42c60ce79cde4c7094ce133f,bsc,Lemon Cash: Lemon Cash 1,cex,spellbook-cex-evms,2024-01-04
0xee728f4b29aa7243de914fdb91351ada00fdd98f,eth,Lemon Cash: Lemon Cash 2,cex,spellbook-cex-evms,2025-08-19
0xee728f4b29aa7243de914fdb91351ada00fdd98f,base,Lemon Cash: Lemon Cash 2,cex,spellbook-cex-evms,2025-08-19
0xee728f4b29aa7243de914fdb91351ada00fdd98f,bsc,Lemon Cash: Lemon Cash 2,cex,spellbook-cex-evms,2025-08-19
0xda496f2e9e78e357c34323b1ce0dcb6a2860129f,eth,Lemon Cash: Lemon Cash 3,cex,spellbook-cex-evms,2025-08-19
0xda496f2e9e78e357c34323b1ce0dcb6a2860129f,base,Lemon Cash: Lemon Cash 3,cex,spellbook-cex-evms,2025-08-19
0xda496f2e9e78e357c34323b1ce0dcb6a2860129f,bsc,Lemon Cash: Lemon Cash 3,cex,spellbook-cex-evms,2025-08-19
0xcb93a5880f9d9e855aa08b1ce3211ae06539463d,eth,Lemon Cash: Lemon Cash 4,cex,spellbook-cex-evms,2025-08-19
0xcb93a5880f9d9e855aa08b1ce3211ae06539463d,base,Lemon Cash: Lemon Cash 4,cex,spellbook-cex-evms,2025-08-19
0xcb93a5880f9d9e855aa08b1ce3211ae06539463d,bsc,Lemon Cash: Lemon Cash 4,cex,spellbook-cex-evms,2025-08-19
0xc1da33e8d60daf4f93a52357a57a076f44c45759,eth,Lemon Cash: Lemon Cash 5,cex,spellbook-cex-evms,2025-08-19
0xc1da33e8d60daf4f93a52357a57a076f44c45759,base,Lemon Cash: Lemon Cash 5,cex,spellbook-cex-evms,2025-08-19
0xc1da33e8d60daf4f93a52357a57a076f44c45759,bsc,Lemon Cash: Lemon Cash 5,cex,spellbook-cex-evms,2025-08-19
0x67f432dd3182bb9d45532e572703d884b0f8eab6,eth,Lemon Cash: Lemon Cash 6,cex,spellbook-cex-evms,2025-08-19
0x67f432dd3182bb9d45532e572703d884b0f8eab6,base,Lemon Cash: Lemon Cash 6,cex,spellbook-cex-evms,2025-08-19
0x67f432dd3182bb9d45532e572703d884b0f8eab6,bsc,Lemon Cash: Lemon Cash 6,cex,spellbook-cex-evms,2025-08-19
0x203a53957d04a8a7df0951d1af510b2062b5b125,eth,Lemon Cash: Lemon Cash 7,cex,spellbook-cex-evms,2025-08-19
0x203a53957d04a8a7df0951d1af510b2062b5b125,base,Lemon Cash: Lemon Cash 7,cex,spellbook-cex-evms,2025-08-19
0x203a53957d04a8a7df0951d1af510b2062b5b125,bsc,Lemon Cash: Lemon Cash 7,cex,spellbook-cex-evms,2025-08-19
0x02a78632215262a94ce8651846e7d22adc98ce3c,eth,Lemon Cash: Lemon Cash 8,cex,spellbook-cex-evms,2025-08-19
0x02a78632215262a94ce8651846e7d22adc98ce3c,base,Lemon Cash: Lemon Cash 8,cex,spellbook-cex-evms,2025-08-19
0x02a78632215262a94ce8651846e7d22adc98ce3c,bsc,Lemon Cash: Lemon Cash 8,cex,spellbook-cex-evms,2025-08-19
0x76c674f9bcb5eb01ad64629d3f68895b60029305,eth,LordToken: LordToken 1,cex,spellbook-cex-evms,2024-01-04
0x76c674f9bcb5eb01ad64629d3f68895b60029305,base,LordToken: LordToken 1,cex,spellbook-cex-evms,2024-01-04
0x76c674f9bcb5eb01ad64629d3f68895b60029305,bsc,LordToken: LordToken 1,cex,spellbook-cex-evms,2024-01-04
0xd65e0cbd31977b2e0e23c8330c8b5f020818fc91,eth,Paybis: Paybis 1,cex,spellbook-cex-evms,2024-01-04
0xd65e0cbd31977b2e0e23c8330c8b5f020818fc91,base,Paybis: Paybis 1,cex,spellbook-cex-evms,2024-01-04
0xd65e0cbd31977b2e0e23c8330c8b5f020818fc91,bsc,Paybis: Paybis 1,cex,spellbook-cex-evms,2024-01-04
0x260ee8f2b0c167e0cd6119b2df923fd061dc1093,eth,YouHodler: YouHodler 1,cex,spellbook-cex-evms,2024-01-04
0x260ee8f2b0c167e0cd6119b2df923fd061dc1093,base,YouHodler: YouHodler 1,cex,spellbook-cex-evms,2024-01-04
0x260ee8f2b0c167e0cd6119b2df923fd061dc1093,bsc,YouHodler: YouHodler 1,cex,spellbook-cex-evms,2024-01-04
0x2f1f7fc76e6cf5ab3e186a2a2fd4fc31952a77cc,eth,YouHodler: YouHodler 2,cex,spellbook-cex-evms,2024-01-04
0x2f1f7fc76e6cf5ab3e186a2a2fd4fc31952a77cc,base,YouHodler: YouHodler 2,cex,spellbook-cex-evms,2024-01-04
0x2f1f7fc76e6cf5ab3e186a2a2fd4fc31952a77cc,bsc,YouHodler: YouHodler 2,cex,spellbook-cex-evms,2024-01-04
0x683b8615d6099a71941cd693c151ef7c0573fb44,eth,YouBank: YouBank Deposits 1,cex,spellbook-cex-evms,2024-05-04
0x683b8615d6099a71941cd693c151ef7c0573fb44,base,YouBank: YouBank Deposits 1,cex,spellbook-cex-evms,2024-05-04
0x683b8615d6099a71941cd693c151ef7c0573fb44,bsc,YouBank: YouBank Deposits 1,cex,spellbook-cex-evms,2024-05-04
0x938534b724e7ea82da66f22eed82dd75bb486194,eth,YouBank: YouBank Withdrawals 1,cex,spellbook-cex-evms,2024-05-04
0x938534b724e7ea82da66f22eed82dd75bb486194,base,YouBank: YouBank Withdrawals 1,cex,spellbook-cex-evms,2024-05-04
0x938534b724e7ea82da66f22eed82dd75bb486194,bsc,YouBank: YouBank Withdrawals 1,cex,spellbook-cex-evms,2024-05-04
0xd2349d84187580c73f1c77669f6f409dc425c3a3,eth,YouBank: YouBank 1,cex,spellbook-cex-evms,2024-05-25
0xd2349d84187580c73f1c77669f6f409dc425c3a3,base,YouBank: YouBank 1,cex,spellbook-cex-evms,2024-05-25
0xd2349d84187580c73f1c77669f6f409dc425c3a3,bsc,YouBank: YouBank 1,cex,spellbook-cex-evms,2024-05-25
0xf509accd096a82ef2562d316669d0aa4b60f3796,eth,YouBank: YouBank 2,cex,spellbook-cex-evms,2024-05-25
0xf509accd096a82ef2562d316669d0aa4b60f3796,base,YouBank: YouBank 2,cex,spellbook-cex-evms,2024-05-25
0xf509accd096a82ef2562d316669d0aa4b60f3796,bsc,YouBank: YouBank 2,cex,spellbook-cex-evms,2024-05-25
0xc5821fed609beb4943aed9ccf7fd20f93c8743e2,eth,YouBank: YouBank 3,cex,spellbook-cex-evms,2024-05-25
0xc5821fed609beb4943aed9ccf7fd20f93c8743e2,base,YouBank: YouBank 3,cex,spellbook-cex-evms,2024-05-25
0xc5821fed609beb4943aed9ccf7fd20f93c8743e2,bsc,YouBank: YouBank 3,cex,spellbook-cex-evms,2024-05-25
0x82817c5528f8593e9e88a6a583bf5e77326bdb55,eth,YouBank: YouBank 4,cex,spellbook-cex-evms,2024-10-06
0x82817c5528f8593e9e88a6a583bf5e77326bdb55,base,YouBank: YouBank 4,cex,spellbook-cex-evms,2024-10-06
0x82817c5528f8593e9e88a6a583bf5e77326bdb55,bsc,YouBank: YouBank 4,cex,spellbook-cex-evms,2024-10-06
0xc8f1df1b67f5e151d7dee0738d50c6152c36bffb,eth,YouBank: YouBank 5,cex,spellbook-cex-evms,2024-10-06
0xc8f1df1b67f5e151d7dee0738d50c6152c36bffb,base,YouBank: YouBank 5,cex,spellbook-cex-evms,2024-10-06
0xc8f1df1b67f5e151d7dee0738d50c6152c36bffb,bsc,YouBank: YouBank 5,cex,spellbook-cex-evms,2024-10-06
0xad2ef235e673a23dab2cdd1ea834509aa6ea8beb,eth,YouBank: YouBank 6,cex,spellbook-cex-evms,2024-10-06
0xad2ef235e673a23dab2cdd1ea834509aa6ea8beb,base,YouBank: YouBank 6,cex,spellbook-cex-evms,2024-10-06
0xad2ef235e673a23dab2cdd1ea834509aa6ea8beb,bsc,YouBank: YouBank 6,cex,spellbook-cex-evms,2024-10-06
0x3bf5a62ccd5ea7a0f56ef5e42616a0d5fec3fa95,eth,YouBank: YouBank 7,cex,spellbook-cex-evms,2024-10-06
0x3bf5a62ccd5ea7a0f56ef5e42616a0d5fec3fa95,base,YouBank: YouBank 7,cex,spellbook-cex-evms,2024-10-06
0x3bf5a62ccd5ea7a0f56ef5e42616a0d5fec3fa95,bsc,YouBank: YouBank 7,cex,spellbook-cex-evms,2024-10-06
0xd2762efea5b803b8e87aa62049794355bb5f74f3,eth,YouBank: YouBank 8,cex,spellbook-cex-evms,2024-10-06
0xd2762efea5b803b8e87aa62049794355bb5f74f3,base,YouBank: YouBank 8,cex,spellbook-cex-evms,2024-10-06
0xd2762efea5b803b8e87aa62049794355bb5f74f3,bsc,YouBank: YouBank 8,cex,spellbook-cex-evms,2024-10-06
0xd894a19cf72e2ef2ef6a0b51a2fcb36ecb733a01,eth,YouBank: YouBank 9,cex,spellbook-cex-evms,2024-10-06
0xd894a19cf72e2ef2ef6a0b51a2fcb36ecb733a01,base,YouBank: YouBank 9,cex,spellbook-cex-evms,2024-10-06
0xd894a19cf72e2ef2ef6a0b51a2fcb36ecb733a01,bsc,YouBank: YouBank 9,cex,spellbook-cex-evms,2024-10-06
0x8fa7e42e4ac6c1d876c99018bb4a210e7bb7564c,eth,YouBank: YouBank 10,cex,spellbook-cex-evms,2024-10-06
0x8fa7e42e4ac6c1d876c99018bb4a210e7bb7564c,base,YouBank: YouBank 10,cex,spellbook-cex-evms,2024-10-06
0x8fa7e42e4ac6c1d876c99018bb4a210e7bb7564c,bsc,YouBank: YouBank 10,cex,spellbook-cex-evms,2024-10-06
0x7c6782476e29fb26e1556fba058eb7eced93d327,eth,Copper: Copper 1,cex,spellbook-cex-evms,2024-01-04
0x7c6782476e29fb26e1556fba058eb7eced93d327,base,Copper: Copper 1,cex,spellbook-cex-evms,2024-01-04
0x7c6782476e29fb26e1556fba058eb7eced93d327,bsc,Copper: Copper 1,cex,spellbook-cex-evms,2024-01-04
0xcfbba243c567738c2d3d958026b1bf6ad894a19e,eth,Copper: Copper 2,cex,spellbook-cex-evms,2024-01-04
0xcfbba243c567738c2d3d958026b1bf6ad894a19e,base,Copper: Copper 2,cex,spellbook-cex-evms,2024-01-04
0xcfbba243c567738c2d3d958026b1bf6ad894a19e,bsc,Copper: Copper 2,cex,spellbook-cex-evms,2024-01-04
0xaf64555ddd61fcf7d094824dd9b4ebea165afc5b,eth,Copper: Copper 3,cex,spellbook-cex-evms,2024-01-04
0xaf64555ddd61fcf7d094824dd9b4ebea165afc5b,base,Copper: Copper 3,cex,spellbook-cex-evms,2024-01-04
0xaf64555ddd61fcf7d094824dd9b4ebea165afc5b,bsc,Copper: Copper 3,cex,spellbook-cex-evms,2024-01-04
0x0349923ae2b35ff4f0099869aeea99d1f3fd12a9,eth,Copper: Copper 4,cex,spellbook-cex-evms,2024-01-04
0x0349923ae2b35ff4f0099869aeea99d1f3fd12a9,base,Copper: Copper 4,cex,spellbook-cex-evms,2024-01-04
0x0349923ae2b35ff4f0099869aeea99d1f3fd12a9,bsc,Copper: Copper 4,cex,spellbook-cex-evms,2024-01-04
0xa205fd7344656c72fdc645b72faf5a3de0b3e825,eth,Copper: Copper 5,cex,spellbook-cex-evms,2024-01-04
0xa205fd7344656c72fdc645b72faf5a3de0b3e825,base,Copper: Copper 5,cex,spellbook-cex-evms,2024-01-04
0xa205fd7344656c72fdc645b72faf5a3de0b3e825,bsc,Copper: Copper 5,cex,spellbook-cex-evms,2024-01-04
0xa5995359b9941e060e366b4ee3ebb6a9f47649be,eth,Copper: Copper 6,cex,spellbook-cex-evms,2024-01-04
0xa5995359b9941e060e366b4ee3ebb6a9f47649be,base,Copper: Copper 6,cex,spellbook-cex-evms,2024-01-04
0xa5995359b9941e060e366b4ee3ebb6a9f47649be,bsc,Copper: Copper 6,cex,spellbook-cex-evms,2024-01-04
0xad7983b56cbd97313107f4c1935f6a8c75e11f54,eth,Copper: Copper 7,cex,spellbook-cex-evms,2025-05-04
0xad7983b56cbd97313107f4c1935f6a8c75e11f54,base,Copper: Copper 7,cex,spellbook-cex-evms,2025-05-04
0xad7983b56cbd97313107f4c1935f6a8c75e11f54,bsc,Copper: Copper 7,cex,spellbook-cex-evms,2025-05-04
0xa5ef1bb0ffeb8af1f6852be2ac0cc0bf9d92df7e,eth,Copper: Copper 8,cex,spellbook-cex-evms,2025-05-04
0xa5ef1bb0ffeb8af1f6852be2ac0cc0bf9d92df7e,base,Copper: Copper 8,cex,spellbook-cex-evms,2025-05-04
0xa5ef1bb0ffeb8af1f6852be2ac0cc0bf9d92df7e,bsc,Copper: Copper 8,cex,spellbook-cex-evms,2025-05-04
0xe0d76d96d0dae82952dcc150b66f19a78dd5e045,eth,Copper: Copper 9,cex,spellbook-cex-evms,2025-05-04
0xe0d76d96d0dae82952dcc150b66f19a78dd5e045,base,Copper: Copper 9,cex,spellbook-cex-evms,2025-05-04
0xe0d76d96d0dae82952dcc150b66f19a78dd5e045,bsc,Copper: Copper 9,cex,spellbook-cex-evms,2025-05-04
0x7fa9a18f72955a15f1e2d94ddf0a6d0485b1debb,eth,Copper: Copper 10,cex,spellbook-cex-evms,2025-05-04
0x7fa9a18f72955a15f1e2d94ddf0a6d0485b1debb,base,Copper: Copper 10,cex,spellbook-cex-evms,2025-05-04
0x7fa9a18f72955a15f1e2d94ddf0a6d0485b1debb,bsc,Copper: Copper 10,cex,spellbook-cex-evms,2025-05-04
0x1a34f1b1860885f6b0946847894719711e43ca2c,eth,Copper: Copper 11,cex,spellbook-cex-evms,2025-05-04
0x1a34f1b1860885f6b0946847894719711e43ca2c,base,Copper: Copper 11,cex,spellbook-cex-evms,2025-05-04
0x1a34f1b1860885f6b0946847894719711e43ca2c,bsc,Copper: Copper 11,cex,spellbook-cex-evms,2025-05-04
0xe02b10dfe0626307b44c184075e4ee831ea9b189,eth,Copper: Copper 12,cex,spellbook-cex-evms,2025-05-05
0xe02b10dfe0626307b44c184075e4ee831ea9b189,base,Copper: Copper 12,cex,spellbook-cex-evms,2025-05-05
0xe02b10dfe0626307b44c184075e4ee831ea9b189,bsc,Copper: Copper 12,cex,spellbook-cex-evms,2025-05-05
0x770dd189825227014a8dcf0d0d2c3656bd5e689a,eth,Copper: Copper 13,cex,spellbook-cex-evms,2025-05-05
0x770dd189825227014a8dcf0d0d2c3656bd5e689a,base,Copper: Copper 13,cex,spellbook-cex-evms,2025-05-05
0x770dd189825227014a8dcf0d0d2c3656bd5e689a,bsc,Copper: Copper 13,cex,spellbook-cex-evms,2025-05-05
0x293aa6f08a7820d97cd17d0ca7941141767d1a9b,eth,Copper: Copper 14,cex,spellbook-cex-evms,2025-05-05
0x293aa6f08a7820d97cd17d0ca7941141767d1a9b,base,Copper: Copper 14,cex,spellbook-cex-evms,2025-05-05
0x293aa6f08a7820d97cd17d0ca7941141767d1a9b,bsc,Copper: Copper 14,cex,spellbook-cex-evms,2025-05-05
0x772f7b3d5a7375eca229dd740b32dfece7b65f60,eth,Copper: Copper 15,cex,spellbook-cex-evms,2025-05-05
0x772f7b3d5a7375eca229dd740b32dfece7b65f60,base,Copper: Copper 15,cex,spellbook-cex-evms,2025-05-05
0x772f7b3d5a7375eca229dd740b32dfece7b65f60,bsc,Copper: Copper 15,cex,spellbook-cex-evms,2025-05-05
0x410e226dfbf394b24a1ff599606c8894eb5d4596,eth,Copper: Copper 16,cex,spellbook-cex-evms,2025-05-05
0x410e226dfbf394b24a1ff599606c8894eb5d4596,base,Copper: Copper 16,cex,spellbook-cex-evms,2025-05-05
0x410e226dfbf394b24a1ff599606c8894eb5d4596,bsc,Copper: Copper 16,cex,spellbook-cex-evms,2025-05-05
0x76647c5a02f8383bf39b172cf317a4d0547d7199,eth,Copper: Copper 17,cex,spellbook-cex-evms,2025-05-05
0x76647c5a02f8383bf39b172cf317a4d0547d7199,base,Copper: Copper 17,cex,spellbook-cex-evms,2025-05-05
0x76647c5a02f8383bf39b172cf317a4d0547d7199,bsc,Copper: Copper 17,cex,spellbook-cex-evms,2025-05-05
0xf61ccb7e1a1901428d0ec5dbdfa63b991b9c4b15,eth,Copper: Copper 18,cex,spellbook-cex-evms,2025-05-05
0xf61ccb7e1a1901428d0ec5dbdfa63b991b9c4b15,base,Copper: Copper 18,cex,spellbook-cex-evms,2025-05-05
0xf61ccb7e1a1901428d0ec5dbdfa63b991b9c4b15,bsc,Copper: Copper 18,cex,spellbook-cex-evms,2025-05-05
0xff762fa809eb3acc6dd3e25bccb8aaa80f8947e0,eth,Copper: Copper 19,cex,spellbook-cex-evms,2025-05-05
0xff762fa809eb3acc6dd3e25bccb8aaa80f8947e0,base,Copper: Copper 19,cex,spellbook-cex-evms,2025-05-05
0xff762fa809eb3acc6dd3e25bccb8aaa80f8947e0,bsc,Copper: Copper 19,cex,spellbook-cex-evms,2025-05-05
0x9e7174cad1a3c8cc479f44c397438e7d53a2d874,eth,Copper: Copper 20,cex,spellbook-cex-evms,2025-05-05
0x9e7174cad1a3c8cc479f44c397438e7d53a2d874,base,Copper: Copper 20,cex,spellbook-cex-evms,2025-05-05
0x9e7174cad1a3c8cc479f44c397438e7d53a2d874,bsc,Copper: Copper 20,cex,spellbook-cex-evms,2025-05-05
0x45060f77491a404a261c37f77d2fdbc9633c8bd9,eth,Copper: Copper 21,cex,spellbook-cex-evms,2025-05-05
0x45060f77491a404a261c37f77d2fdbc9633c8bd9,base,Copper: Copper 21,cex,spellbook-cex-evms,2025-05-05
0x45060f77491a404a261c37f77d2fdbc9633c8bd9,bsc,Copper: Copper 21,cex,spellbook-cex-evms,2025-05-05
0x5774931069218c8e8ce9efce865a4371bd1a9ffd,eth,Copper: Copper 22,cex,spellbook-cex-evms,2025-05-05
0x5774931069218c8e8ce9efce865a4371bd1a9ffd,base,Copper: Copper 22,cex,spellbook-cex-evms,2025-05-05
0x5774931069218c8e8ce9efce865a4371bd1a9ffd,bsc,Copper: Copper 22,cex,spellbook-cex-evms,2025-05-05
0x9bc81baef5743eb49ef9ff2d19562080cb519d09,eth,Copper: Copper 23,cex,spellbook-cex-evms,2025-05-05
0x9bc81baef5743eb49ef9ff2d19562080cb519d09,base,Copper: Copper 23,cex,spellbook-cex-evms,2025-05-05
